Item_Code,Material_Code,Qty,T_B,Package,Cell
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009778,1,ST,P0802,1
EP94-04768A,2203-009782,1,ST,E0804_L,1
EP94-04768A,2203-009782,1,ST,E0804_L,1
EP94-04768A,2203-009782,1,ST,E0804_L,1
EP94-04768A,2203-009782,1,ST,E0804_L,1
EP94-04768A,2203-009782,1,ST,E0804_L,1
EP94-04768A,2203-009782,1,ST,E0804_L,1
EP94-04768A,2203-009782,1,ST,E0804_L,1
EP94-04768A,2203-009782,1,ST,E0804_L,1
EP94-04768A,2203-009782,1,ST,E0804_L,1
EP94-04768A,2203-009782,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-009885,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010040,1,ST,E0804_L,1
EP94-04768A,2203-010263,1,ST,P0804,1
EP94-04768A,2203-010263,1,ST,P0804,1
EP94-04768A,2203-010263,1,ST,P0804,1
EP94-04768A,2203-010263,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010266,1,ST,P0804,1
EP94-04768A,2203-010293,1,ST,P0804,1
EP94-04768A,2203-010293,1,ST,P0804,1
EP94-04768A,2203-010293,1,ST,P0804,1
EP94-04768A,2203-010293,1,ST,P0804,1
EP94-04768A,2203-010294,1,ST,P0804,1
EP94-04768A,2203-010294,1,ST,P0804,1
EP94-04768A,2203-010297,1,ST,P0804,1
EP94-04768A,2203-010297,1,ST,P0804,1
EP94-04768A,2203-010297,1,ST,P0804,1
EP94-04768A,2203-010297,1,ST,P0804,1
EP94-04768A,2203-010298,1,ST,P0804,1
EP94-04768A,2203-010298,1,ST,P0804,1
EP94-04768A,2203-010476,1,ST,P0804,1
EP94-04768A,2203-010476,1,ST,P0804,1
EP94-04768A,2203-010476,1,ST,P0804,1
EP94-04768A,2203-010476,1,ST,P0804,1
EP94-04768A,2203-010476,1,ST,P0804,1
EP94-04768A,2203-010476,1,ST,P0804,1
EP94-04768A,2203-010476,1,ST,P0804,1
EP94-04768A,2203-010476,1,ST,P0804,1
EP94-04768A,2203-010480,1,ST,P0804,1
EP94-04768A,2203-010480,1,ST,P0804,1
EP94-04768A,2409-001385,1,ST,E2416,3
EP94-04768A,2409-001385,1,ST,E2416,3
EP94-04768A,2409-001385,1,ST,E2416,3
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001432,1,ST,E0804,1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2409-001442,1,ST,E1208,2.1
EP94-04768A,2601-001382,1,ST,E1612,2.1
EP94-04768A,2601-001391,1,ST,E2416,3
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001723,1,ST,P0802,1
EP94-04768A,2703-001733,1,ST,P0802,1
EP94-04768A,2703-001733,1,ST,P0802,1
EP94-04768A,2703-001733,1,ST,P0802,1
EP94-04768A,2703-001733,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001786,1,ST,P0802,1
EP94-04768A,2703-001840,1,ST,E0804,1
EP94-04768A,2703-001840,1,ST,E0804,1
EP94-04768A,2703-001840,1,ST,E0804,1
EP94-04768A,2703-001840,1,ST,E0804,1
EP94-04768A,2703-001840,1,ST,E0804,1
EP94-04768A,2703-001840,1,ST,E0804,1
EP94-04768A,2703-001840,1,ST,E0804,1
EP94-04768A,2703-001840,1,ST,E0804,1
EP94-04768A,2703-002204,1,ST,P0802,1
EP94-04768A,2703-002204,1,ST,P0802,1
EP94-04768A,2703-002204,1,ST,P0802,1
EP94-04768A,2703-002204,1,ST,P0802,1
EP94-04768A,2703-002204,1,ST,P0802,1
EP94-04768A,2703-002204,1,ST,P0802,1
EP94-04768A,2703-002204,1,ST,P0802,1
EP94-04768A,2703-002204,1,ST,P0802,1
EP94-04768A,2703-002530,1,ST,E1612_L,2.1
EP94-04768A,2703-002558,1,ST,P0802,1
EP94-04768A,2703-002558,1,ST,P0802,1
EP94-04768A,2703-002558,1,ST,P0802,1
EP94-04768A,2703-002558,1,ST,P0802,1
EP94-04768A,2703-002836,1,ST,E2416_L,3
EP94-04768A,2703-003170,1,ST,E1612_L,2.1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003345,1,ST,E0804_L,1
EP94-04768A,2703-003430,1,ST,P0802,1
EP94-04768A,2703-003430,1,ST,P0802,1
EP94-04768A,2703-003430,1,ST,P0802,1
EP94-04768A,2703-003430,1,ST,P0802,1
EP94-04768A,2703-003431,1,ST,E1208_L,2.1
EP94-04768A,2703-004720,1,ST,E2416_L,3
EP94-04768A,2703-004720,1,ST,E2416_L,3
EP94-04768A,2703-004720,1,ST,E2416_L,3
EP94-04768A,2703-004846,1,ST,P0804,1
EP94-04768A,2703-004846,1,ST,P0804,1
EP94-04768A,2703-004846,1,ST,P0804,1
EP94-04768A,2703-005046,1,ST,E1612_L,2.1
EP94-04768A,2703-005335,1,ST,P0802,1
EP94-04768A,2703-005335,1,ST,P0802,1
EP94-04768A,2703-005335,1,ST,P0802,1
EP94-04768A,2703-005335,1,ST,P0802,1
EP94-04768A,2703-005335,1,ST,P0802,1
EP94-04768A,2703-005335,1,ST,P0802,1
EP94-04768A,2703-005386,1,ST,E1208_L,2.1
EP94-04768A,2703-005386,1,ST,E1208_L,2.1
EP94-04768A,2703-005430,1,ST,E0804,1
EP94-04768A,2703-005430,1,ST,E0804,1
EP94-04768A,2703-005430,1,ST,E0804,1
EP94-04768A,2703-005430,1,ST,E0804,1
